source,conference,forum,review_index,review_id,first_rating,first_timestamp,last_rating,last_timestamp
evanzd,iclr_2021,TK_6nNb_C7q,2,,3.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,TK_6nNb_C7q,3,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,s9788-pPB2,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,s9788-pPB2,1,,7.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,s9788-pPB2,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,RepN5K31PT3,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,RepN5K31PT3,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,RepN5K31PT3,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,ujmgfuxSLrO,0,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,ujmgfuxSLrO,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,ujmgfuxSLrO,2,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,ujmgfuxSLrO,3,,4.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,nkIDwI6oO4_,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,nkIDwI6oO4_,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,nkIDwI6oO4_,2,,6.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,nkIDwI6oO4_,3,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,OSynkDOWbk2,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,OSynkDOWbk2,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,OSynkDOWbk2,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,OSynkDOWbk2,3,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,B5bZp0m7jZd,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,B5bZp0m7jZd,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,B5bZp0m7jZd,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,j6rILItz4yr,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,j6rILItz4yr,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,j6rILItz4yr,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,j6rILItz4yr,3,,6.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,edku48LG0pT,0,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,edku48LG0pT,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,edku48LG0pT,2,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,edku48LG0pT,3,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,gBpYGXH9J7F,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,gBpYGXH9J7F,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,gBpYGXH9J7F,2,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,gBpYGXH9J7F,3,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,1ibNKMp8SKc,0,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,1ibNKMp8SKc,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,1ibNKMp8SKc,2,,4.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,QnzSSoqmAvB,0,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,QnzSSoqmAvB,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,QnzSSoqmAvB,2,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,QnzSSoqmAvB,3,,4.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,QnzSSoqmAvB,4,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,MA8eT-vUPvZ,0,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,MA8eT-vUPvZ,1,,5.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,MA8eT-vUPvZ,2,,4.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,cAvgPMAA3hb,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,cAvgPMAA3hb,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,cAvgPMAA3hb,2,,4.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,cAvgPMAA3hb,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,LFjnKhTNNQD,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,LFjnKhTNNQD,1,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,LFjnKhTNNQD,2,,7.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,LFjnKhTNNQD,3,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,LFjnKhTNNQD,4,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,_ojjh-QFiFr,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,_ojjh-QFiFr,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,_ojjh-QFiFr,2,,6.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,_ojjh-QFiFr,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,nsZGadY22N4,0,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,nsZGadY22N4,1,,8.0,2020-11-11,8.0,2021-01-13
evanzd,iclr_2021,nsZGadY22N4,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,nsZGadY22N4,3,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,L2LEB4vd9Qw,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,L2LEB4vd9Qw,1,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,L2LEB4vd9Qw,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,L2LEB4vd9Qw,3,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,zElset1Klrp,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,zElset1Klrp,1,,6.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,zElset1Klrp,2,,6.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,zElset1Klrp,3,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,WqXAKcwfZtI,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,WqXAKcwfZtI,1,,4.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,WqXAKcwfZtI,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,WqXAKcwfZtI,3,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,BvrKnFq_454,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,BvrKnFq_454,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,BvrKnFq_454,2,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,BvrKnFq_454,3,,4.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,dgtpE6gKjHn,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,dgtpE6gKjHn,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,dgtpE6gKjHn,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,dgtpE6gKjHn,3,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,wTWLfuDkvKp,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,wTWLfuDkvKp,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,wTWLfuDkvKp,2,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,wTWLfuDkvKp,3,,4.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,xpx9zj7CUlY,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,xpx9zj7CUlY,1,,8.0,2020-11-11,8.0,2021-01-13
evanzd,iclr_2021,xpx9zj7CUlY,2,,8.0,2020-11-11,8.0,2021-01-13
evanzd,iclr_2021,xpx9zj7CUlY,3,,4.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,jpDaS6jQvcr,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,jpDaS6jQvcr,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,jpDaS6jQvcr,2,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,jpDaS6jQvcr,3,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,SOVSJZ9PTO7,0,,6.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,SOVSJZ9PTO7,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,SOVSJZ9PTO7,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,SOVSJZ9PTO7,3,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,avBunqDXFS,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,avBunqDXFS,1,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,avBunqDXFS,2,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,avBunqDXFS,3,,3.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,Bi2OvVf1KPn,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,Bi2OvVf1KPn,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,Bi2OvVf1KPn,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,Bi2OvVf1KPn,3,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,_Tf6jEzbH9,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,_Tf6jEzbH9,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,_Tf6jEzbH9,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,_Tf6jEzbH9,3,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,INXUNEmgbnx,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,INXUNEmgbnx,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,INXUNEmgbnx,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,INXUNEmgbnx,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,7uVcpu-gMD,0,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,7uVcpu-gMD,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,7uVcpu-gMD,2,,3.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,7uVcpu-gMD,3,,7.0,2020-11-11,8.0,2021-01-13
evanzd,iclr_2021,j0yLJ-MsgJ,0,,6.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,j0yLJ-MsgJ,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,j0yLJ-MsgJ,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,j0yLJ-MsgJ,3,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,-bxf89v3Nx,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,-bxf89v3Nx,1,,9.0,2020-11-11,9.0,2021-01-13
evanzd,iclr_2021,-bxf89v3Nx,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,m0ECRXO6QlP,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,m0ECRXO6QlP,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,m0ECRXO6QlP,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,m0ECRXO6QlP,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,3jjmdp7Hha,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,3jjmdp7Hha,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,3jjmdp7Hha,2,,5.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,3jjmdp7Hha,3,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,3jJKpFbLkU2,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,3jJKpFbLkU2,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,3jJKpFbLkU2,2,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,3jJKpFbLkU2,3,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,wqRvVvMbJAT,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,wqRvVvMbJAT,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,wqRvVvMbJAT,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,wqRvVvMbJAT,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,MY5iHZ0IZXl,0,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,MY5iHZ0IZXl,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,MY5iHZ0IZXl,2,,3.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,MY5iHZ0IZXl,3,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,uUAuBTcIIwq,0,,4.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,uUAuBTcIIwq,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,uUAuBTcIIwq,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,uUAuBTcIIwq,3,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,KIS8jqLp4fQ,0,,6.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,KIS8jqLp4fQ,1,,4.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,KIS8jqLp4fQ,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,KIS8jqLp4fQ,3,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,ep81NLpHeos,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,ep81NLpHeos,1,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,ep81NLpHeos,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,ep81NLpHeos,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,jN5y-zb5Q7m,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,jN5y-zb5Q7m,1,,5.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,jN5y-zb5Q7m,2,,4.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,ygWoT6hOc28,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,ygWoT6hOc28,1,,4.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,ygWoT6hOc28,2,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,ygWoT6hOc28,3,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,DFIoGDZejIB,0,,4.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,DFIoGDZejIB,1,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,DFIoGDZejIB,2,,5.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,DFIoGDZejIB,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,DFIoGDZejIB,4,,3.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,d7KBjmI3GmQ,0,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,d7KBjmI3GmQ,1,,8.0,2020-11-11,8.0,2021-01-13
evanzd,iclr_2021,d7KBjmI3GmQ,2,,4.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,d7KBjmI3GmQ,3,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,7_MJnN-U9hm,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,7_MJnN-U9hm,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,7_MJnN-U9hm,2,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,7_MJnN-U9hm,3,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,7_MJnN-U9hm,4,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,0Jr4rjA6glk,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,0Jr4rjA6glk,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,0Jr4rjA6glk,2,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,ixpSxO9flk3,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,ixpSxO9flk3,1,,7.0,2020-11-11,8.0,2021-01-13
evanzd,iclr_2021,ixpSxO9flk3,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,xtKFuhfK1tK,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,xtKFuhfK1tK,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,xtKFuhfK1tK,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,xtKFuhfK1tK,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,zsKWh2pRSBK,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,zsKWh2pRSBK,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,zsKWh2pRSBK,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,zsKWh2pRSBK,3,,2.0,2020-11-11,2.0,2021-01-13
evanzd,iclr_2021,HMqNjkBEqP4,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,HMqNjkBEqP4,1,,5.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,HMqNjkBEqP4,2,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,jWkw45-9AbL,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,jWkw45-9AbL,1,,7.0,2020-11-11,8.0,2021-01-13
evanzd,iclr_2021,jWkw45-9AbL,2,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,BeDgBhZP7S,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,BeDgBhZP7S,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,BeDgBhZP7S,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,dNy_RKzJacY,0,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,dNy_RKzJacY,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,dNy_RKzJacY,2,,6.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,dNy_RKzJacY,3,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,WUTkGqErZ9,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,WUTkGqErZ9,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,WUTkGqErZ9,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,Jf24xdaAwF9,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,Jf24xdaAwF9,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,Jf24xdaAwF9,2,,4.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,Jf24xdaAwF9,3,,4.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,moKjka2UOC,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,moKjka2UOC,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,moKjka2UOC,2,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,moKjka2UOC,3,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,moKjka2UOC,4,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,PkqwRo2wjuW,0,,3.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,PkqwRo2wjuW,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,PkqwRo2wjuW,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,PkqwRo2wjuW,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,QSMvGB5j5-,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,QSMvGB5j5-,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,QSMvGB5j5-,2,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,WznmQa42ZAx,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,WznmQa42ZAx,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,WznmQa42ZAx,2,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,WznmQa42ZAx,3,,5.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,muppfCkU9H1,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,muppfCkU9H1,1,,4.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,muppfCkU9H1,2,,8.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,muppfCkU9H1,3,,7.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,3FkrodAXdk,0,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,3FkrodAXdk,1,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,3FkrodAXdk,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,3FkrodAXdk,3,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,ww-7bdU6GA9,0,,4.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,ww-7bdU6GA9,1,,8.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,ww-7bdU6GA9,2,,4.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,sFDJNhwz7S,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,sFDJNhwz7S,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,sFDJNhwz7S,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,7pgFL2Dkyyy,0,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,7pgFL2Dkyyy,1,,5.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,7pgFL2Dkyyy,2,,8.0,2020-11-11,8.0,2021-01-13
evanzd,iclr_2021,7pgFL2Dkyyy,3,,6.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,bfTUfrqL6d,0,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,bfTUfrqL6d,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,bfTUfrqL6d,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,OBI5QuStBz3,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,OBI5QuStBz3,1,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,OBI5QuStBz3,2,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,ARFshOO1Iu,0,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,ARFshOO1Iu,1,,5.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,ARFshOO1Iu,2,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,4QpDyzCoH01,0,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,4QpDyzCoH01,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,4QpDyzCoH01,2,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,4QpDyzCoH01,3,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,hb1sDDSLbV,0,,9.0,2020-11-11,9.0,2021-01-13
evanzd,iclr_2021,hb1sDDSLbV,1,,2.0,2020-11-11,2.0,2021-01-13
evanzd,iclr_2021,hb1sDDSLbV,2,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,hb1sDDSLbV,3,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,YbDGyviJkrL,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,YbDGyviJkrL,1,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,YbDGyviJkrL,2,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,YbDGyviJkrL,3,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,NSBrFgJAHg,0,,6.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,NSBrFgJAHg,1,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,NSBrFgJAHg,2,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,FN7_BUOG78e,0,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,FN7_BUOG78e,1,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,FN7_BUOG78e,2,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,FN7_BUOG78e,3,,2.0,2020-11-11,2.0,2021-01-13
evanzd,iclr_2021,yr1mzrH3IC,0,,7.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,yr1mzrH3IC,1,,5.0,2020-11-11,6.0,2021-01-13
evanzd,iclr_2021,yr1mzrH3IC,2,,6.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,yr1mzrH3IC,3,,4.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,mLcmdlEUxy-,0,,9.0,2020-11-11,9.0,2021-01-13
evanzd,iclr_2021,mLcmdlEUxy-,1,,5.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,mLcmdlEUxy-,2,,6.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,mLcmdlEUxy-,3,,6.0,2020-11-11,7.0,2021-01-13
evanzd,iclr_2021,uMNWbpIQP26,0,,3.0,2020-11-11,3.0,2021-01-13
evanzd,iclr_2021,uMNWbpIQP26,1,,3.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,uMNWbpIQP26,2,,4.0,2020-11-11,4.0,2021-01-13
evanzd,iclr_2021,uMNWbpIQP26,3,,5.0,2020-11-11,5.0,2021-01-13
evanzd,iclr_2021,PbEHqvFtcS,0,,8.0,2020-11-11,8.0,2021-01-13
