source,conference,forum,review_index,review_id,first_rating,first_timestamp,last_rating,last_timestamp
fedebotu,iclr_2022,E-dq2kN8lt,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,E-dq2kN8lt,2,,3.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,E-dq2kN8lt,3,,6.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,E-dq2kN8lt,4,,,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,KdWnM6Xj8KX,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,KdWnM6Xj8KX,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,KdWnM6Xj8KX,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,2s4sNT11IcH,1,,6.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,2s4sNT11IcH,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,2s4sNT11IcH,3,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,3wNcr5nq56,1,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,3wNcr5nq56,2,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,3wNcr5nq56,3,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,YedA6OCN6X,1,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,YedA6OCN6X,2,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,YedA6OCN6X,3,,6.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,FVJTyOUJzti,1,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,FVJTyOUJzti,2,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,FVJTyOUJzti,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,FVJTyOUJzti,4,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,_7YnfGdDVML,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,_7YnfGdDVML,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,D8njK_Ix5dJ,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,D8njK_Ix5dJ,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,D8njK_Ix5dJ,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,z8j0bPU4DIw,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,z8j0bPU4DIw,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,z8j0bPU4DIw,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,xMJWUKJnFSw,1,,3.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,xMJWUKJnFSw,2,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,xMJWUKJnFSw,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,C03Ajc-NS5W,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,C03Ajc-NS5W,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,C03Ajc-NS5W,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,3kK8x_92hnD,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,3kK8x_92hnD,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,1_s0_W2V7R,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,1_s0_W2V7R,2,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,1_s0_W2V7R,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,QevkqHTK3DJ,1,,3.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,QevkqHTK3DJ,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,QevkqHTK3DJ,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,QCeFEThVn3,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,QCeFEThVn3,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,QCeFEThVn3,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,mk0HzdqY7i1,1,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,mk0HzdqY7i1,2,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,mk0HzdqY7i1,3,,5.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,qwULHx9zld,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,qwULHx9zld,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,qwULHx9zld,3,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,C8L4I381u2C,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,C8L4I381u2C,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,C8L4I381u2C,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,daYoG2O4TtU,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,daYoG2O4TtU,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,daYoG2O4TtU,3,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,a34GrNaYEcS,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,a34GrNaYEcS,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,a34GrNaYEcS,3,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,pN1JOdrSY9,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,pN1JOdrSY9,2,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,pN1JOdrSY9,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,ijygjHyhcFp,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,ijygjHyhcFp,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,ijygjHyhcFp,3,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,bjYunHo6LWR,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,bjYunHo6LWR,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,bjYunHo6LWR,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,zPLQSnfd14w,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,zPLQSnfd14w,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,zPLQSnfd14w,3,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,hpBTIv2uy_E,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,hpBTIv2uy_E,2,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,hpBTIv2uy_E,3,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,H78NdTUTls8,1,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,H78NdTUTls8,2,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,H78NdTUTls8,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,mz7Bkl2Pz6,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,mz7Bkl2Pz6,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,8c50f-DoWAu,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,8c50f-DoWAu,2,,10.0,2021-11-10,10.0,2022-01-29
fedebotu,iclr_2022,XHMwXYdGm6H,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,XHMwXYdGm6H,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,XHMwXYdGm6H,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,XHMwXYdGm6H,4,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,qoEa_G3pKop,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,qoEa_G3pKop,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,qoEa_G3pKop,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,QmKblFEgQJ,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,QmKblFEgQJ,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,fWK3qhAtbbk,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,fWK3qhAtbbk,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,fWK3qhAtbbk,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,SsHBkfeRF9L,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,SsHBkfeRF9L,2,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,jT9EDW9_PWF,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,jT9EDW9_PWF,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,_3bwD_KXl5K,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,_3bwD_KXl5K,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,_3bwD_KXl5K,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,_3bwD_KXl5K,4,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,5MLb3cLCJY,1,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,5MLb3cLCJY,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,5MLb3cLCJY,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,sWqjiqlUDso,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,sWqjiqlUDso,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,541PxiEKN3F,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,541PxiEKN3F,2,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,541PxiEKN3F,3,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,VNXYZjGcsty,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,VNXYZjGcsty,2,,6.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,-9uy3c7b_ks,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,-9uy3c7b_ks,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,-9uy3c7b_ks,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,Rj2qQDm_rxe,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,Rj2qQDm_rxe,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,Rj2qQDm_rxe,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,nsjkNB2oKsQ,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,nsjkNB2oKsQ,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,nsjkNB2oKsQ,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,VABfTTrrOv,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,VABfTTrrOv,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,VABfTTrrOv,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,VABfTTrrOv,4,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,7y0AmECNwE,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,7y0AmECNwE,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,7y0AmECNwE,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,HG7vlodGGm,1,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,HG7vlodGGm,2,,5.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,HG7vlodGGm,3,,5.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,HG7vlodGGm,4,,3.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,HG7vlodGGm,5,,5.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,HG7vlodGGm,6,,,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,yrD7B9N_54F,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,yrD7B9N_54F,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,yrD7B9N_54F,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,9WJ-fT_92Hp,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,9WJ-fT_92Hp,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,9WJ-fT_92Hp,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,9WJ-fT_92Hp,4,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,h4EOymDV3vV,1,,3.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,h4EOymDV3vV,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,h4EOymDV3vV,3,,8.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,C1_esHN6AVn,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,C1_esHN6AVn,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,C1_esHN6AVn,3,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,XbatFr32NRm,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,XbatFr32NRm,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,XbatFr32NRm,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,N9W24a4zU,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,N9W24a4zU,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,2f1z55GVQN,1,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,2f1z55GVQN,2,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,Oxdln9khkxv,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,Oxdln9khkxv,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,Oxdln9khkxv,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,bM5L3GLi6bG,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,bM5L3GLi6bG,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,2O_pIShVl-,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,2O_pIShVl-,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,fSeD40P0XTI,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,fSeD40P0XTI,2,,,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,fSeD40P0XTI,3,,,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,KkIE-qePhW,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,KkIE-qePhW,2,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,KkIE-qePhW,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,KkIE-qePhW,4,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,6A7zcZ43m1S,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,6A7zcZ43m1S,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,uUN0Huq-n_V,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,uUN0Huq-n_V,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,3ByLvyOSyan,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,3ByLvyOSyan,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,3ByLvyOSyan,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,RbVp8ieInU7,1,,10.0,2021-11-10,10.0,2022-01-29
fedebotu,iclr_2022,RbVp8ieInU7,2,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,RbVp8ieInU7,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,cMBKc-0OTY5,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,cMBKc-0OTY5,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,cMBKc-0OTY5,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,JbYk9VrZDS,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,JbYk9VrZDS,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,JbYk9VrZDS,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,d5SCUJ5t1k,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,d5SCUJ5t1k,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,d5SCUJ5t1k,3,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,dEelotBE6e2,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,dEelotBE6e2,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,dEelotBE6e2,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,8r1wpu__y3S,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,8r1wpu__y3S,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,8r1wpu__y3S,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,Fia60I79-4B,1,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,Fia60I79-4B,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,So6YAqnqgMj,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,So6YAqnqgMj,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,So6YAqnqgMj,3,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,EcGGFkNTxdJ,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,EcGGFkNTxdJ,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,EcGGFkNTxdJ,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,f3QTgKQW0TD,1,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,f3QTgKQW0TD,2,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,f3QTgKQW0TD,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,fM8VzFD_2-,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,fM8VzFD_2-,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,fM8VzFD_2-,3,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,fM8VzFD_2-,4,,5.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,MkTPtnjeYTV,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,MkTPtnjeYTV,2,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,eubJ4rgnN3,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,eubJ4rgnN3,2,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,eubJ4rgnN3,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,gf9buGzMCa,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,gf9buGzMCa,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,gf9buGzMCa,3,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,-8sBpe7rDiV,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,-8sBpe7rDiV,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,VSu5WrtLK3q,1,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,VSu5WrtLK3q,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,VSu5WrtLK3q,3,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,VSu5WrtLK3q,4,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,KhLK0sHMgXK,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,KhLK0sHMgXK,2,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,KhLK0sHMgXK,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,OgCcfc1m0TO,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,OgCcfc1m0TO,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,OgCcfc1m0TO,3,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,zKbMQ2NY1y,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,zKbMQ2NY1y,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,zKbMQ2NY1y,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,Y2eS8eWCsyG,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,Y2eS8eWCsyG,2,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,Y2eS8eWCsyG,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,qvUJV2-t_c,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,qvUJV2-t_c,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,qvUJV2-t_c,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,uorVGbWV5sw,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,uorVGbWV5sw,2,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,uorVGbWV5sw,3,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,HTVch9AMPa,1,,6.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,HTVch9AMPa,2,,,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,Clre-Prt128,1,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,Clre-Prt128,2,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,rWXfFogxRJN,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,rWXfFogxRJN,2,,5.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,rWXfFogxRJN,3,,,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,s2UpjzX82FS,1,,3.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,s2UpjzX82FS,2,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,s2UpjzX82FS,3,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,7gE9V9GBZaI,1,,8.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,7gE9V9GBZaI,2,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,7gE9V9GBZaI,3,,,2021-11-10,10.0,2022-01-29
fedebotu,iclr_2022,kUGYDTJUcuc,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,kUGYDTJUcuc,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,a_nR4BPPJF1,1,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,a_nR4BPPJF1,2,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,a_nR4BPPJF1,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,DesNW4-5ai9,1,,8.0,2021-11-10,8.0,2022-01-29
fedebotu,iclr_2022,DesNW4-5ai9,2,,5.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,DesNW4-5ai9,3,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,cd2jyHoFa18,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,cd2jyHoFa18,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,cd2jyHoFa18,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,jKzjSZYsrGP,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,jKzjSZYsrGP,2,,5.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,jKzjSZYsrGP,3,,,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,BvowzJp_Yl6,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,BvowzJp_Yl6,2,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,nDY6Y5x9vkA,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,nDY6Y5x9vkA,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,_gZf4NEuf0H,1,,3.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,_gZf4NEuf0H,2,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,_gZf4NEuf0H,3,,6.0,2021-11-10,6.0,2022-01-29
fedebotu,iclr_2022,-FP1-bBxOzv,1,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,-FP1-bBxOzv,2,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,-FP1-bBxOzv,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,-FP1-bBxOzv,4,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,g-xTi8MYSM,1,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,g-xTi8MYSM,2,,1.0,2021-11-10,1.0,2022-01-29
fedebotu,iclr_2022,g-xTi8MYSM,3,,3.0,2021-11-10,3.0,2022-01-29
fedebotu,iclr_2022,-qg9k1ftTc,1,,5.0,2021-11-10,5.0,2022-01-29
fedebotu,iclr_2022,-qg9k1ftTc,2,,1.0,2021-11-10,1.0,2022-01-29
